InterviewID;task;item;att1;cho
4070913;5;6;11;1
4070913;6;1;8;-1
4070913;6;2;14;0
4070913;6;3;9;1
4070913;6;4;4;0
4070913;6;5;1;0
4070913;6;6;7;0
4070913;7;1;3;-1
4070913;7;2;13;0
4070913;7;3;11;1
4070913;7;4;12;0
4070913;7;5;2;0
4070913;7;6;15;0
4070913;8;1;9;0
4070913;8;2;7;0
4070913;8;3;11;1
4070913;8;4;14;0
4070913;8;5;8;-1
4070913;8;6;15;0
4070938;1;1;12;0
4070938;1;2;15;-1
4070938;1;3;4;0
4070938;1;4;10;0
4070938;1;5;5;1
4070938;1;6;6;0
4070938;2;1;9;0
4070938;2;2;1;0
4070938;2;3;13;0
4070938;2;4;7;1
4070938;2;5;14;-1
4070938;2;6;2;0
4070938;3;1;12;0
4070938;3;2;1;0
4070938;3;3;11;1
4070938;3;4;13;0
4070938;3;5;3;0
4070938;3;6;8;-1
4070938;4;1;7;0
4070938;4;2;3;1
4070938;4;3;14;0
4070938;4;4;9;0
4070938;4;5;10;0
4070938;4;6;15;-1
4070938;5;1;11;0
4070938;5;2;6;0
4070938;5;3;5;1
4070938;5;4;4;0
4070938;5;5;8;-1
4070938;5;6;2;0
4070938;6;1;4;0
4070938;6;2;15;-1
4070938;6;3;12;0
4070938;6;4;8;0
4070938;6;5;6;1
4070938;6;6;14;0
4070938;7;1;1;0
4070938;7;2;10;0
4070938;7;3;5;1
4070938;7;4;3;0
4070938;7;5;9;0
4070938;7;6;13;-1
4070938;8;1;11;0
4070938;8;2;2;-1
4070938;8;3;3;0
4070938;8;4;1;0
4070938;8;5;13;0
4070938;8;6;7;1
4071123;1;1;11;0
4071123;1;2;9;-1
4071123;1;3;1;0
4071123;1;4;6;0
4071123;1;5;15;1
4071123;1;6;2;0
4071123;2;1;14;-1
4071123;2;2;5;1
4071123;2;3;12;0
4071123;2;4;13;0
4071123;2;5;6;0
4071123;2;6;7;0
4071123;3;1;2;0
4071123;3;2;3;0
4071123;3;3;13;0
4071123;3;4;10;1
4071123;3;5;9;-1
4071123;3;6;1;0
4071123;4;1;12;0
4071123;4;2;4;-1
4071123;4;3;8;0
4071123;4;4;11;0
4071123;4;5;5;0
4071123;4;6;15;1
4071123;5;1;2;0
4071123;5;2;7;0
4071123;5;3;15;1
4071123;5;4;14;-1
4071123;5;5;3;0
4071123;5;6;13;0
4071123;6;1;8;0
4071123;6;2;6;0
4071123;6;3;12;0
4071123;6;4;4;-1
4071123;6;5;10;1
4071123;6;6;11;0
4071123;7;1;5;0
4071123;7;2;13;1
4071123;7;3;6;0
4071123;7;4;11;0
4071123;7;5;1;0
4071123;7;6;9;-1
4071123;8;1;14;-1
4071123;8;2;9;0
4071123;8;3;5;0
4071123;8;4;15;1
4071123;8;5;4;0
4071123;8;6;7;0
4071195;1;1;3;0
4071195;1;2;7;0
4071195;1;3;12;-1
4071195;1;4;15;0
4071195;1;5;11;1
4071195;1;6;6;0
4071195;2;1;10;0
4071195;2;2;2;0
4071195;2;3;11;0
4071195;2;4;7;1
4071195;2;5;4;0
4071195;2;6;14;-1
4071195;3;1;3;1
4071195;3;2;15;0
4071195;3;3;9;0
4071195;3;4;12;-1
4071195;3;5;13;0
4071195;3;6;6;0
4071195;4;1;13;0
4071195;4;2;5;0
4071195;4;3;1;0
4071195;4;4;8;0
4071195;4;5;4;1
4071195;4;6;15;-1
4071195;5;1;7;0
4071195;5;2;5;0
4071195;5;3;9;0
4071195;5;4;12;-1
4071195;5;5;11;1
4071195;5;6;14;0
4071195;6;1;1;0
4071195;6;2;2;-1
4071195;6;3;10;0
4071195;6;4;6;1
4071195;6;5;3;0
4071195;6;6;8;0
4071195;7;1;6;0
4071195;7;2;4;0
4071195;7;3;15;0
4071195;7;4;3;0
4071195;7;5;7;1
4071195;7;6;12;-1
4071195;8;1;14;-1
4071195;8;2;13;0
4071195;8;3;8;0
4071195;8;4;11;1
4071195;8;5;10;0
4071195;8;6;1;0
4071200;1;1;3;0
4071200;1;2;7;1
4071200;1;3;12;0
4071200;1;4;15;-1
4071200;1;5;11;0
4071200;1;6;6;0
4071200;2;1;10;0
4071200;2;2;2;-1
4071200;2;3;11;0
4071200;2;4;7;0
4071200;2;5;4;1
4071200;2;6;14;0
4071200;3;1;3;0
4071200;3;2;15;0
4071200;3;3;9;-1
4071200;3;4;12;1
4071200;3;5;13;0
4071200;3;6;6;0
4071200;4;1;13;0
4071200;4;2;5;0
4071200;4;3;1;1
4071200;4;4;8;0
4071200;4;5;4;0
4071200;4;6;15;-1
4071200;5;1;7;0
4071200;5;2;5;0
4071200;5;3;9;-1
4071200;5;4;12;1
4071200;5;5;11;0
4071200;5;6;14;0
4071200;6;1;1;1
4071200;6;2;2;0
4071200;6;3;10;0
4071200;6;4;6;0
4071200;6;5;3;0
4071200;6;6;8;-1
4071200;7;1;6;0
4071200;7;2;4;0
4071200;7;3;15;-1
4071200;7;4;3;0
4071200;7;5;7;0
4071200;7;6;12;1
4071200;8;1;14;0
4071200;8;2;13;0
4071200;8;3;8;-1
4071200;8;4;11;0
4071200;8;5;10;0
4071200;8;6;1;1
4071227;1;1;3;-1
4071227;1;2;7;0
4071227;1;3;12;1
4071227;1;4;15;0
4071227;1;5;11;0
4071227;1;6;6;0
4071227;2;1;10;1
4071227;2;2;2;0
4071227;2;3;11;0
4071227;2;4;7;0
4071227;2;5;4;0
4071227;2;6;14;-1
4071227;3;1;3;0
4071227;3;2;15;1
4071227;3;3;9;-1
4071227;3;4;12;0
4071227;3;5;13;0
4071227;3;6;6;0
4071227;4;1;13;0
4071227;4;2;5;0
4071227;4;3;1;0
4071227;4;4;8;-1
4071227;4;5;4;0
4071227;4;6;15;1
4071227;5;1;7;0
4071227;5;2;5;0
4071227;5;3;9;-1
4071227;5;4;12;1
4071227;5;5;11;0
4071227;5;6;14;0
4071227;6;1;1;0
4071227;6;2;2;0
4071227;6;3;10;1
4071227;6;4;6;0
4071227;6;5;3;0
4071227;6;6;8;-1
4071227;7;1;6;0
4071227;7;2;4;0
4071227;7;3;15;0
4071227;7;4;3;0
4071227;7;5;7;-1
4071227;7;6;12;1
4071227;8;1;14;0
4071227;8;2;13;0
4071227;8;3;8;-1
4071227;8;4;11;0
4071227;8;5;10;1
4071227;8;6;1;0
4071229;1;1;3;0
4071229;1;2;7;0
4071229;1;3;12;0
4071229;1;4;15;-1
4071229;1;5;11;1
4071229;1;6;6;0
4071229;2;1;10;0
4071229;2;2;2;0
4071229;2;3;11;0
4071229;2;4;7;0
4071229;2;5;4;-1
4071229;2;6;14;1
4071229;3;1;3;1
4071229;3;2;15;-1
4071229;3;3;9;0
4071229;3;4;12;0
4071229;3;5;13;0
4071229;3;6;6;0
4071229;4;1;13;1
4071229;4;2;5;0
4071229;4;3;1;0
4071229;4;4;8;0
4071229;4;5;4;0
4071229;4;6;15;-1
4071229;5;1;7;0
4071229;5;2;5;0
4071229;5;3;9;0
4071229;5;4;12;-1
4071229;5;5;11;1
4071229;5;6;14;0
4071229;6;1;1;0
4071229;6;2;2;-1
4071229;6;3;10;1
4071229;6;4;6;0
4071229;6;5;3;0
4071229;6;6;8;0
4071229;7;1;6;0
4071229;7;2;4;0
4071229;7;3;15;0
4071229;7;4;3;1
4071229;7;5;7;0
4071229;7;6;12;-1
4071229;8;1;14;0
4071229;8;2;13;0
4071229;8;3;8;0
4071229;8;4;11;1
4071229;8;5;10;0
4071229;8;6;1;-1
4071267;1;1;1;0
4071267;1;2;10;-1
4071267;1;3;5;0
4071267;1;4;3;1
4071267;1;5;7;0
4071267;1;6;2;0
4071267;2;1;3;1
4071267;2;2;13;-1
4071267;2;3;8;0
4071267;2;4;4;0
4071267;2;5;15;0
4071267;2;6;2;0
4071267;3;1;11;-1
4071267;3;2;7;0
4071267;3;3;5;0
4071267;3;4;14;0
4071267;3;5;9;1
4071267;3;6;6;0
4071267;4;1;3;1
4071267;4;2;12;0
4071267;4;3;8;0
4071267;4;4;10;-1
4071267;4;5;1;0
4071267;4;6;11;0
4071267;5;1;9;1
4071267;5;2;13;0
4071267;5;3;6;0
4071267;5;4;10;-1
4071267;5;5;2;0
4071267;5;6;14;0
4071267;6;1;7;0
4071267;6;2;12;1
4071267;6;3;4;0
4071267;6;4;1;0
4071267;6;5;15;0
4071267;6;6;5;-1
4071267;7;1;10;-1
4071267;7;2;11;0
4071267;7;3;13;0
4071267;7;4;9;1
4071267;7;5;8;0
4071267;7;6;12;0
4071267;8;1;2;0
4071267;8;2;3;1
4071267;8;3;15;-1
4071267;8;4;1;0
4071267;8;5;7;0
4071267;8;6;14;0
4071425;1;1;12;-1
4071425;1;2;4;0
4071425;1;3;1;0
4071425;1;4;15;0
4071425;1;5;3;1
4071425;1;6;6;0
4071425;2;1;10;0
4071425;2;2;8;0
4071425;2;3;9;0
4071425;2;4;12;-1
4071425;2;5;14;1
4071425;2;6;2;0
4071425;3;1;5;-1
4071425;3;2;11;1
4071425;3;3;7;0
4071425;3;4;9;0
4071425;3;5;2;0
4071425;3;6;8;0
4071425;4;1;1;0
4071425;4;2;13;0
4071425;4;3;4;0
4071425;4;4;3;1
4071425;4;5;15;-1
4071425;4;6;6;0
4071425;5;1;10;0
4071425;5;2;11;1
4071425;5;3;9;0
4071425;5;4;8;0
4071425;5;5;6;0
4071425;5;6;12;-1
4071425;6;1;14;0
4071425;6;2;4;0
4071425;6;3;7;0
4071425;6;4;13;0
4071425;6;5;3;1
4071425;6;6;2;-1
4071425;7;1;13;0
4071425;7;2;10;0
4071425;7;3;1;0
4071425;7;4;5;0
4071425;7;5;9;1
4071425;7;6;15;-1
4071425;8;1;14;0
4071425;8;2;12;-1
4071425;8;3;7;0
4071425;8;4;8;1
4071425;8;5;4;0
4071425;8;6;1;0
4071607;1;1;3;0
4071607;1;2;13;0
4071607;1;3;8;-1
4071607;1;4;1;0
4071607;1;5;12;1
4071607;1;6;6;0
4071607;2;1;15;-1
4071607;2;2;4;0
4071607;2;3;5;0
4071607;2;4;10;0
4071607;2;5;2;0
4071607;2;6;9;1
4071607;3;1;11;1
4071607;3;2;13;0
4071607;3;3;7;0
4071607;3;4;5;0
4071607;3;5;14;-1
4071607;3;6;1;0
4071607;4;1;9;-1
4071607;4;2;10;0
4071607;4;3;3;0
4071607;4;4;6;0
4071607;4;5;4;0
4071607;4;6;12;1
4071607;5;1;11;1
4071607;5;2;2;0
4071607;5;3;15;0
4071607;5;4;14;-1
4071607;5;5;7;0
4071607;5;6;8;0
4071607;6;1;3;0
4071607;6;2;1;0
4071607;6;3;6;0
4071607;6;4;8;-1
4071607;6;5;13;0
4071607;6;6;12;1
4071607;7;1;15;-1
4071607;7;2;5;0
4071607;7;3;11;1
4071607;7;4;4;0
4071607;7;5;7;0
4071607;7;6;9;0
4071607;8;1;13;0
4071607;8;2;7;1
4071607;8;3;15;0
4071607;8;4;10;0
4071607;8;5;2;0
4071607;8;6;14;-1
4071632;1;1;11;0
4071632;1;2;9;0
4071632;1;3;1;1
4071632;1;4;6;0
4071632;1;5;15;0
4071632;1;6;2;-1
4071632;2;1;14;-1
4071632;2;2;5;0
4071632;2;3;12;0
4071632;2;4;13;0
4071632;2;5;6;0
4071632;2;6;7;1
4071632;3;1;2;0
4071632;3;2;3;-1
4071632;3;3;13;0
4071632;3;4;10;0
4071632;3;5;9;0
4071632;3;6;1;1
4071632;4;1;12;0
4071632;4;2;4;0
4071632;4;3;8;0
4071632;4;4;11;0
4071632;4;5;5;1
4071632;4;6;15;-1
4071632;5;1;2;0
4071632;5;2;7;1
4071632;5;3;15;0
4071632;5;4;14;0
4071632;5;5;3;-1
4071632;5;6;13;0
4071632;6;1;8;0
4071632;6;2;6;1
4071632;6;3;12;0
4071632;6;4;4;0
4071632;6;5;10;0
4071632;6;6;11;-1
4071632;7;1;5;1
4071632;7;2;13;0
4071632;7;3;6;0
4071632;7;4;11;-1
4071632;7;5;1;0
4071632;7;6;9;0
4071632;8;1;14;-1
4071632;8;2;9;0
4071632;8;3;5;1
4071632;8;4;15;0
4071632;8;5;4;0
4071632;8;6;7;0
4071711;1;1;11;0
4071711;1;2;10;0
4071711;1;3;9;-1
4071711;1;4;3;0
4071711;1;5;4;1
4071711;1;6;14;0
4071711;2;1;2;0
4071711;2;2;3;0
4071711;2;3;6;-1
4071711;2;4;1;0
4071711;2;5;7;0
4071711;2;6;15;1
4071711;3;1;10;0
4071711;3;2;6;-1
4071711;3;3;1;0
4071711;3;4;14;0
4071711;3;5;4;1
4071711;3;6;11;0
4071711;4;1;8;0
4071711;4;2;2;1
4071711;4;3;9;-1
4071711;4;4;12;0
4071711;4;5;5;0
4071711;4;6;13;0
4071711;5;1;3;0
4071711;5;2;2;0
4071711;5;3;4;1
4071711;5;4;14;-1
4071711;5;5;11;0
4071711;5;6;6;0
4071711;6;1;8;0
4071711;6;2;12;0
4071711;6;3;5;0
4071711;6;4;9;-1
4071711;6;5;13;1
4071711;6;6;1;0
4071711;7;1;7;0
4071711;7;2;10;0
4071711;7;3;11;0
4071711;7;4;15;1
4071711;7;5;6;-1
4071711;7;6;2;0
4071711;8;1;1;0
4071711;8;2;8;0
4071711;8;3;4;1
4071711;8;4;9;-1
4071711;8;5;5;0
4071711;8;6;13;0
4071823;1;1;15;-1
4071823;1;2;10;0
4071823;1;3;3;0
4071823;1;4;4;1
4071823;1;5;12;0
4071823;1;6;13;0
4071823;2;1;5;0
4071823;2;2;11;0
4071823;2;3;8;0
4071823;2;4;2;-1
4071823;2;5;7;1
4071823;2;6;9;0
4071823;3;1;6;0
4071823;3;2;5;1
4071823;3;3;4;0
4071823;3;4;13;-1
4071823;3;5;10;0
4071823;3;6;7;0
4071823;4;1;14;1
4071823;4;2;9;0
4071823;4;3;1;0
4071823;4;4;15;0
4071823;4;5;8;-1
4071823;4;6;2;0
4071823;5;1;10;0
4071823;5;2;3;0
4071823;5;3;12;-1
4071823;5;4;5;1
4071823;5;5;6;0
4071823;5;6;11;0
4071823;6;1;8;-1
4071823;6;2;14;0
4071823;6;3;9;0
4071823;6;4;4;0
4071823;6;5;1;0
4071823;6;6;7;1
4071823;7;1;3;1
4071823;7;2;13;0
4071823;7;3;11;0
4071823;7;4;12;0
4071823;7;5;2;0
4071823;7;6;15;-1
4071823;8;1;9;0
4071823;8;2;7;1
4071823;8;3;11;0
4071823;8;4;14;0
4071823;8;5;8;0
4071823;8;6;15;-1
4072178;1;1;13;0
4072178;1;2;2;0
4072178;1;3;7;0
4072178;1;4;12;-1
4072178;1;5;9;0
4072178;1;6;11;1
4072178;2;1;8;0
4072178;2;2;6;0
4072178;2;3;10;0
4072178;2;4;15;0
4072178;2;5;3;1
4072178;2;6;14;-1
4072178;3;1;3;0
4072178;3;2;4;0
4072178;3;3;15;-1
4072178;3;4;7;0
4072178;3;5;1;0
4072178;3;6;5;1
4072178;4;1;6;0
4072178;4;2;5;1
4072178;4;3;1;0
4072178;4;4;8;0
4072178;4;5;12;-1
4072178;4;6;11;0
4072178;5;1;14;0
4072178;5;2;9;0
4072178;5;3;10;0
4072178;5;4;13;-1
4072178;5;5;4;1
4072178;5;6;2;0
4072178;6;1;5;1
4072178;6;2;11;0
4072178;6;3;4;0
4072178;6;4;10;0
4072178;6;5;12;-1
4072178;6;6;1;0
4072178;7;1;8;0
4072178;7;2;13;0
4072178;7;3;6;0
4072178;7;4;15;0
4072178;7;5;14;-1
4072178;7;6;7;1
4072178;8;1;3;1
4072178;8;2;12;-1
4072178;8;3;14;0
4072178;8;4;2;0
4072178;8;5;9;0
4072178;8;6;1;0
4072183;1;1;12;1
4072183;1;2;15;0
4072183;1;3;4;0
4072183;1;4;10;-1
4072183;1;5;5;0
4072183;1;6;6;0
4072183;2;1;9;0
4072183;2;2;1;1
4072183;2;3;13;0
4072183;2;4;7;0
4072183;2;5;14;0
4072183;2;6;2;-1
4072183;3;1;12;1
4072183;3;2;1;0
4072183;3;3;11;0
4072183;3;4;13;0
4072183;3;5;3;-1
4072183;3;6;8;0
4072183;4;1;7;0
4072183;4;2;3;0
4072183;4;3;14;1
4072183;4;4;9;0
4072183;4;5;10;0
4072183;4;6;15;-1
4072183;5;1;11;0
4072183;5;2;6;0
4072183;5;3;5;1
4072183;5;4;4;0
4072183;5;5;8;0
4072183;5;6;2;-1
4072183;6;1;4;0
4072183;6;2;15;-1
4072183;6;3;12;1
4072183;6;4;8;0
4072183;6;5;6;0
4072183;6;6;14;0
4072183;7;1;1;1
4072183;7;2;10;-1
4072183;7;3;5;0
4072183;7;4;3;0
4072183;7;5;9;0
4072183;7;6;13;0
4072183;8;1;11;0
4072183;8;2;2;0
4072183;8;3;3;-1
4072183;8;4;1;1
4072183;8;5;13;0
4072183;8;6;7;0
4072195;1;1;9;-1
4072195;1;2;11;0
4072195;1;3;13;0
4072195;1;4;4;0
4072195;1;5;6;0
4072195;1;6;15;1
4072195;2;1;8;0
4072195;2;2;2;1
4072195;2;3;14;0
4072195;2;4;1;0
4072195;2;5;5;0
4072195;2;6;3;-1
4072195;3;1;4;1
4072195;3;2;12;-1
4072195;3;3;7;0
4072195;3;4;9;0
4072195;3;5;10;0
4072195;3;6;15;0
4072195;4;1;11;0
4072195;4;2;12;0
4072195;4;3;14;0
4072195;4;4;8;-1
4072195;4;5;10;0
4072195;4;6;6;1
4072195;5;1;1;0
4072195;5;2;2;0
4072195;5;3;7;0
4072195;5;4;3;-1
4072195;5;5;13;1
4072195;5;6;5;0
4072195;6;1;6;0
4072195;6;2;15;1
4072195;6;3;8;0
4072195;6;4;2;-1
4072195;6;5;13;0
4072195;6;6;4;0
4072195;7;1;9;0
4072195;7;2;5;0
4072195;7;3;7;1
4072195;7;4;3;-1
4072195;7;5;11;0
4072195;7;6;1;0
4072195;8;1;12;0
4072195;8;2;8;0
4072195;8;3;3;-1
4072195;8;4;14;0
4072195;8;5;10;1
4072195;8;6;1;0
4072197;1;1;13;0
4072197;1;2;10;-1
4072197;1;3;3;1
4072197;1;4;1;0
4072197;1;5;4;0
4072197;1;6;6;0
4072197;2;1;11;0
4072197;2;2;5;0
4072197;2;3;9;0
4072197;2;4;12;1
4072197;2;5;2;0
4072197;2;6;14;-1
4072197;3;1;10;-1
4072197;3;2;13;0
4072197;3;3;12;1
4072197;3;4;15;0
4072197;3;5;7;0
4072197;3;6;6;0
4072197;4;1;1;0
4072197;4;2;8;0
4072197;4;3;4;0
4072197;4;4;2;-1
4072197;4;5;3;1
4072197;4;6;5;0
4072197;5;1;2;0
4072197;5;2;1;0
4072197;5;3;4;0
4072197;5;4;10;0
4072197;5;5;12;1
4072197;5;6;14;-1
4072197;6;1;8;0
4072197;6;2;7;0
4072197;6;3;3;1
4072197;6;4;13;-1
4072197;6;5;6;0
4072197;6;6;9;0
4072197;7;1;6;0
4072197;7;2;2;-1
4072197;7;3;5;0
4072197;7;4;9;1
4072197;7;5;15;0
4072197;7;6;11;0
4072197;8;1;7;0
4072197;8;2;14;-1
4072197;8;3;4;0
4072197;8;4;12;0
4072197;8;5;3;1
4072197;8;6;13;0
4072216;1;1;5;0
4072216;1;2;3;1
4072216;1;3;14;0
4072216;1;4;2;0
4072216;1;5;9;-1
4072216;1;6;12;0
4072216;2;1;10;0
4072216;2;2;13;0
4072216;2;3;8;-1
4072216;2;4;1;0
4072216;2;5;6;0
4072216;2;6;2;1
4072216;3;1;5;0
4072216;3;2;4;0
4072216;3;3;11;1
4072216;3;4;7;0
4072216;3;5;15;0
4072216;3;6;9;-1
4072216;4;1;3;1
4072216;4;2;5;0
4072216;4;3;6;0
4072216;4;4;2;0
4072216;4;5;1;0
4072216;4;6;4;-1
4072216;5;1;9;-1
4072216;5;2;11;1
4072216;5;3;14;0
4072216;5;4;13;0
4072216;5;5;12;0
4072216;5;6;7;0
4072216;6;1;13;0
4072216;6;2;15;0
4072216;6;3;10;0
4072216;6;4;14;1
4072216;6;5;1;0
4072216;6;6;8;-1
4072216;7;1;6;0
4072216;7;2;15;0
4072216;7;3;7;0
4072216;7;4;12;0
4072216;7;5;11;1
4072216;7;6;8;-1
4072216;8;1;5;0
4072216;8;2;10;0
4072216;8;3;9;-1
4072216;8;4;2;0
4072216;8;5;4;0
4072216;8;6;3;1
4072827;1;1;5;0
4072827;1;2;10;-1
4072827;1;3;9;0
4072827;1;4;6;0
4072827;1;5;7;1
4072827;1;6;4;0
4072827;2;1;14;-1
4072827;2;2;4;0
4072827;2;3;11;1
4072827;2;4;2;0
4072827;2;5;1;0
4072827;2;6;13;0
4072827;3;1;8;0
4072827;3;2;12;0
4072827;3;3;15;-1
4072827;3;4;9;0
4072827;3;5;3;1
4072827;3;6;6;0
4072827;4;1;10;-1
4072827;4;2;4;0
4072827;4;3;9;0
4072827;4;4;1;0
4072827;4;5;11;1
4072827;4;6;8;0
4072827;5;1;12;0
4072827;5;2;13;0
4072827;5;3;7;1
4072827;5;4;5;0
4072827;5;5;15;-1
4072827;5;6;2;0
4072827;6;1;6;0
4072827;6;2;7;1
4072827;6;3;1;0
4072827;6;4;3;0
4072827;6;5;9;0
4072827;6;6;14;-1
4072827;7;1;13;0
4072827;7;2;2;-1
4072827;7;3;12;0
4072827;7;4;3;1
4072827;7;5;6;0
4072827;7;6;5;0
4072827;8;1;15;0
4072827;8;2;4;0
4072827;8;3;11;1
4072827;8;4;10;0
4072827;8;5;8;0
4072827;8;6;14;-1
4072832;1;1;3;0
4072832;1;2;14;0
4072832;1;3;7;1
4072832;1;4;12;-1
4072832;1;5;15;0
4072832;1;6;10;0
4072832;2;1;12;-1
4072832;2;2;9;0
4072832;2;3;14;0
4072832;2;4;4;1
4072832;2;5;5;0
4072832;2;6;2;0
4072832;3;1;10;0
4072832;3;2;7;1
4072832;3;3;8;0
4072832;3;4;13;-1
4072832;3;5;6;0
4072832;3;6;11;0
4072832;4;1;11;0
4072832;4;2;12;-1
4072832;4;3;9;0
4072832;4;4;15;0
4072832;4;5;1;1
4072832;4;6;3;0
4072832;5;1;15;0
4072832;5;2;2;-1
4072832;5;3;5;0
4072832;5;4;1;1
4072832;5;5;4;0
4072832;5;6;8;0
4072832;6;1;3;-1
4072832;6;2;13;0
4072832;6;3;10;0
4072832;6;4;6;0
4072832;6;5;14;0
4072832;6;6;7;1
4072832;7;1;7;0
4072832;7;2;8;-1
4072832;7;3;1;1
4072832;7;4;9;0
4072832;7;5;14;0
4072832;7;6;6;0
4072832;8;1;3;-1
4072832;8;2;15;0
4072832;8;3;13;0
4072832;8;4;4;1
4072832;8;5;12;0
4072832;8;6;11;0
4072833;1;1;10;0
4072833;1;2;2;1
4072833;1;3;9;0
4072833;1;4;11;-1
4072833;1;5;12;0
4072833;1;6;5;0
4072833;2;1;15;0
4072833;2;2;13;0
4072833;2;3;3;0
4072833;2;4;5;1
4072833;2;5;6;-1
4072833;2;6;10;0
4072833;3;1;4;0
4072833;3;2;2;0
4072833;3;3;14;0
4072833;3;4;8;-1
4072833;3;5;1;1
4072833;3;6;7;0
4072833;4;1;15;-1
4072833;4;2;4;0
4072833;4;3;9;0
4072833;4;4;7;0
4072833;4;5;2;1
4072833;4;6;3;0
4072833;5;1;14;1
4072833;5;2;13;0
4072833;5;3;8;0
4072833;5;4;5;0
4072833;5;5;6;0
4072833;5;6;11;-1
4072833;6;1;4;0
4072833;6;2;12;0
4072833;6;3;14;0
4072833;6;4;1;1
4072833;6;5;9;-1
4072833;6;6;10;0
4072833;7;1;11;-1
4072833;7;2;7;0
4072833;7;3;5;0
4072833;7;4;3;0
4072833;7;5;6;0
4072833;7;6;10;1
4072833;8;1;2;0
4072833;8;2;1;0
4072833;8;3;8;0
4072833;8;4;13;1
4072833;8;5;12;0
4072833;8;6;15;-1
4072834;1;1;10;1
4072834;1;2;2;-1
4072834;1;3;9;0
4072834;1;4;11;0
4072834;1;5;12;0
4072834;1;6;5;0
4072834;2;1;15;-1
4072834;2;2;13;0
4072834;2;3;3;1
4072834;2;4;5;0
4072834;2;5;6;0
4072834;2;6;10;0
4072834;3;1;4;0
4072834;3;2;2;0
4072834;3;3;14;0
4072834;3;4;8;-1
4072834;3;5;1;1
4072834;3;6;7;0
4072834;4;1;15;0
4072834;4;2;4;0
4072834;4;3;9;0
4072834;4;4;7;0
4072834;4;5;2;-1
4072834;4;6;3;1
4072834;5;1;14;-1
4072834;5;2;13;0
4072834;5;3;8;0
4072834;5;4;5;1
4072834;5;5;6;0
4072834;5;6;11;0
4072834;6;1;4;0
4072834;6;2;12;-1
4072834;6;3;14;0
4072834;6;4;1;1
4072834;6;5;9;0
4072834;6;6;10;0
4072834;7;1;11;0
4072834;7;2;7;-1
4072834;7;3;5;0
4072834;7;4;3;1
4072834;7;5;6;0
4072834;7;6;10;0
4072834;8;1;2;0
4072834;8;2;1;1
4072834;8;3;8;0
4072834;8;4;13;0
4072834;8;5;12;-1
4072834;8;6;15;0
4072838;1;1;3;1
4072838;1;2;14;0
4072838;1;3;7;0
4072838;1;4;12;0
4072838;1;5;15;-1
4072838;1;6;10;0
4072838;2;1;12;0
4072838;2;2;9;1
4072838;2;3;14;0
4072838;2;4;4;0
4072838;2;5;5;0
4072838;2;6;2;-1
4072838;3;1;10;0
4072838;3;2;7;1
4072838;3;3;8;0
4072838;3;4;13;0
4072838;3;5;6;0
4072838;3;6;11;-1
4072838;4;1;11;0
4072838;4;2;12;0
4072838;4;3;9;0
4072838;4;4;15;-1
4072838;4;5;1;0
4072838;4;6;3;1
4072838;5;1;15;-1
4072838;5;2;2;0
4072838;5;3;5;0
4072838;5;4;1;0
4072838;5;5;4;1
4072838;5;6;8;0
4072838;6;1;3;0
4072838;6;2;13;0
4072838;6;3;10;0
4072838;6;4;6;0
4072838;6;5;14;-1
4072838;6;6;7;1
4072838;7;1;7;1
4072838;7;2;8;0
4072838;7;3;1;0
4072838;7;4;9;0
4072838;7;5;14;-1
4072838;7;6;6;0
4072838;8;1;3;1
4072838;8;2;15;-1
4072838;8;3;13;0
4072838;8;4;4;0
4072838;8;5;12;0
4072838;8;6;11;0
4072840;1;1;3;1
4072840;1;2;12;0
4072840;1;3;1;-1
4072840;1;4;5;0
4072840;1;5;14;0
4072840;1;6;11;0
4072840;2;1;10;0
4072840;2;2;4;0
4072840;2;3;13;1
4072840;2;4;2;0
4072840;2;5;9;-1
4072840;2;6;7;0
4072840;3;1;14;0
4072840;3;2;8;0
4072840;3;3;11;1
4072840;3;4;12;0
4072840;3;5;15;0
4072840;3;6;6;-1
4072840;4;1;13;1
4072840;4;2;9;0
4072840;4;3;4;0
4072840;4;4;15;-1
4072840;4;5;5;0
4072840;4;6;8;0
4072840;5;1;6;0
4072840;5;2;2;-1
4072840;5;3;10;1
4072840;5;4;1;0
4072840;5;5;14;0
4072840;5;6;12;0
4072840;6;1;3;1
4072840;6;2;1;0
4072840;6;3;7;0
4072840;6;4;10;0
4072840;6;5;11;0
4072840;6;6;2;-1
4072840;7;1;3;1
4072840;7;2;12;0
4072840;7;3;7;0
4072840;7;4;15;0
4072840;7;5;9;0
4072840;7;6;14;-1
4072840;8;1;8;-1
4072840;8;2;5;0
4072840;8;3;4;0
4072840;8;4;6;0
4072840;8;5;13;0
4072840;8;6;11;1
4072841;1;1;3;0
4072841;1;2;12;0
4072841;1;3;1;0
4072841;1;4;5;0
4072841;1;5;14;-1
4072841;1;6;11;1
4072841;2;1;10;0
4072841;2;2;4;-1
4072841;2;3;13;0
4072841;2;4;2;1
4072841;2;5;9;0
4072841;2;6;7;0
4072841;3;1;14;0
4072841;3;2;8;-1
4072841;3;3;11;1
4072841;3;4;12;0
4072841;3;5;15;0
4072841;3;6;6;0
4072841;4;1;13;1
4072841;4;2;9;0
4072841;4;3;4;0
4072841;4;4;15;0
4072841;4;5;5;0
4072841;4;6;8;-1
4072841;5;1;6;0
4072841;5;2;2;0
