InterviewID;task;item;att1;cho
4069831;1;5;5;1
4069831;1;6;8;0
4069831;1;7;0;0
4069831;2;1;13;0
4069831;2;2;3;0
4069831;2;3;9;0
4069831;2;4;10;0
4069831;2;5;6;1
4069831;2;6;8;0
4069831;2;7;0;0
4069831;3;1;2;0
4069831;3;2;6;1
4069831;3;3;13;0
4069831;3;4;1;0
4069831;3;5;7;0
4069831;3;6;5;0
4069831;3;7;0;0
4069831;4;1;4;0
4069831;4;2;3;0
4069831;4;3;8;1
4069831;4;4;5;0
4069831;4;5;15;0
4069831;4;6;9;0
4069831;4;7;0;0
4069831;5;1;17;0
4069831;5;2;15;0
4069831;5;3;4;1
4069831;5;4;8;0
4069831;5;5;3;0
4069831;5;6;2;0
4069831;5;7;0;0
4069831;6;1;6;1
4069831;6;2;9;0
4069831;6;3;3;0
4069831;6;4;12;0
4069831;6;5;7;0
4069831;6;6;1;0
4069831;6;7;0;0
4069831;7;1;6;0
4069831;7;2;7;0
4069831;7;3;1;0
4069831;7;4;8;0
4069831;7;5;4;0
4069831;7;6;5;1
4069831;7;7;0;0
4069831;8;1;2;0
4069831;8;2;9;0
4069831;8;3;16;0
4069831;8;4;3;0
4069831;8;5;6;1
4069831;8;6;10;0
4069831;8;7;0;0
4069831;9;1;1;0
4069831;9;2;4;0
4069831;9;3;8;0
4069831;9;4;5;1
4069831;9;5;9;0
4069831;9;6;20;0
4069831;9;7;0;0
4069831;10;1;7;0
4069831;10;2;9;0
4069831;10;3;2;0
4069831;10;4;5;1
4069831;10;5;8;0
4069831;10;6;3;0
4069831;10;7;0;0
4069958;1;1;1;0
4069958;1;2;5;0
4069958;1;3;3;0
4069958;1;4;2;0
4069958;1;5;7;0
4069958;1;6;4;1
4069958;1;7;0;0
4069958;2;1;2;0
4069958;2;2;6;1
4069958;2;3;9;0
4069958;2;4;22;0
4069958;2;5;8;0
4069958;2;6;14;0
4069958;2;7;0;0
4069958;3;1;9;0
4069958;3;2;6;1
4069958;3;3;1;0
4069958;3;4;3;0
4069958;3;5;8;0
4069958;3;6;2;0
4069958;3;7;0;0
4069958;4;1;10;0
4069958;4;2;4;0
4069958;4;3;5;0
4069958;4;4;7;0
4069958;4;5;13;0
4069958;4;6;6;1
4069958;4;7;0;0
4069958;5;1;5;0
4069958;5;2;2;0
4069958;5;3;7;0
4069958;5;4;8;1
4069958;5;5;9;0
4069958;5;6;1;0
4069958;5;7;0;0
4069958;6;1;20;0
4069958;6;2;22;0
4069958;6;3;4;0
4069958;6;4;3;0
4069958;6;5;9;0
4069958;6;6;6;1
4069958;6;7;0;0
4069958;7;1;20;0
4069958;7;2;2;0
4069958;7;3;1;0
4069958;7;4;4;1
4069958;7;5;20;0
4069958;7;6;3;0
4069958;7;7;0;0
4069958;8;1;2;0
4069958;8;2;5;0
4069958;8;3;8;0
4069958;8;4;7;0
4069958;8;5;6;1
4069958;8;6;9;0
4069958;8;7;0;0
4069958;9;1;7;1
4069958;9;2;1;0
4069958;9;3;5;0
4069958;9;4;8;0
4069958;9;5;22;0
4069958;9;6;3;0
4069958;9;7;0;0
4069958;10;1;2;0
4069958;10;2;10;0
4069958;10;3;3;0
4069958;10;4;16;0
4069958;10;5;4;1
4069958;10;6;1;0
4069958;10;7;0;0
4069969;1;1;4;1
4069969;1;2;3;0
4069969;1;3;22;0
4069969;1;4;10;0
4069969;1;5;7;0
4069969;1;6;6;0
4069969;1;7;0;0
4069969;2;1;7;0
4069969;2;2;9;0
4069969;2;3;5;0
4069969;2;4;1;0
4069969;2;5;16;0
4069969;2;6;2;1
4069969;2;7;0;0
4069969;3;1;11;0
4069969;3;2;5;0
4069969;3;3;2;0
4069969;3;4;6;0
4069969;3;5;8;1
4069969;3;6;3;0
4069969;3;7;0;0
4069969;4;1;4;1
4069969;4;2;3;0
4069969;4;3;1;0
4069969;4;4;14;0
4069969;4;5;2;0
4069969;4;6;5;0
4069969;4;7;0;0
4069969;5;1;1;0
4069969;5;2;11;0
4069969;5;3;6;1
4069969;5;4;8;0
4069969;5;5;9;0
4069969;5;6;7;0
4069969;5;7;0;0
4069969;6;1;3;0
4069969;6;2;23;1
4069969;6;3;9;0
4069969;6;4;4;0
4069969;6;5;5;0
4069969;6;6;8;0
4069969;6;7;0;0
4069969;7;1;7;0
4069969;7;2;1;0
4069969;7;3;4;1
4069969;7;4;6;0
4069969;7;5;14;0
4069969;7;6;2;0
4069969;7;7;0;0
4069969;8;1;23;0
4069969;8;2;9;0
4069969;8;3;12;0
4069969;8;4;5;0
4069969;8;5;8;1
4069969;8;6;7;0
4069969;8;7;0;0
4069969;9;1;2;0
4069969;9;2;6;0
4069969;9;3;16;0
4069969;9;4;4;1
4069969;9;5;1;0
4069969;9;6;3;0
4069969;9;7;0;0
4069969;10;1;7;0
4069969;10;2;4;0
4069969;10;3;9;0
4069969;10;4;8;0
4069969;10;5;3;0
4069969;10;6;6;1
4069969;10;7;0;0
4069977;1;1;4;0
4069977;1;2;3;1
4069977;1;3;23;0
4069977;1;4;16;0
4069977;1;5;7;0
4069977;1;6;6;0
4069977;1;7;0;0
4069977;2;1;7;0
4069977;2;2;9;0
4069977;2;3;5;0
4069977;2;4;1;0
4069977;2;5;14;1
4069977;2;6;2;0
4069977;2;7;0;0
4069977;3;1;19;1
4069977;3;2;5;0
4069977;3;3;2;0
4069977;3;4;6;0
4069977;3;5;8;0
4069977;3;6;3;0
4069977;3;7;0;0
4069977;4;1;4;0
4069977;4;2;3;0
4069977;4;3;1;1
4069977;4;4;23;0
4069977;4;5;2;0
4069977;4;6;5;0
4069977;4;7;0;0
4069977;5;1;1;0
4069977;5;2;21;1
4069977;5;3;6;0
4069977;5;4;8;0
4069977;5;5;9;0
4069977;5;6;7;0
4069977;5;7;0;0
4069977;6;1;3;1
4069977;6;2;12;0
4069977;6;3;9;0
4069977;6;4;4;0
4069977;6;5;5;0
4069977;6;6;8;0
4069977;6;7;0;0
4069977;7;1;7;0
4069977;7;2;1;1
4069977;7;3;4;0
4069977;7;4;6;0
4069977;7;5;15;0
4069977;7;6;2;0
4069977;7;7;0;0
4069977;8;1;12;0
4069977;8;2;9;0
4069977;8;3;11;1
4069977;8;4;5;0
4069977;8;5;8;0
4069977;8;6;7;0
4069977;8;7;0;0
4069977;9;1;2;0
4069977;9;2;6;0
4069977;9;3;11;1
4069977;9;4;4;0
4069977;9;5;1;0
4069977;9;6;3;0
4069977;9;7;0;0
4069977;10;1;7;0
4069977;10;2;4;0
4069977;10;3;9;0
4069977;10;4;8;0
4069977;10;5;3;1
4069977;10;6;6;0
4069977;10;7;0;0
4070013;1;1;22;0
4070013;1;2;3;1
4070013;1;3;5;0
4070013;1;4;1;0
4070013;1;5;8;0
4070013;1;6;19;0
4070013;1;7;0;0
4070013;2;1;2;1
4070013;2;2;19;0
4070013;2;3;7;0
4070013;2;4;4;0
4070013;2;5;9;0
4070013;2;6;6;0
4070013;2;7;0;0
4070013;3;1;3;0
4070013;3;2;4;0
4070013;3;3;8;0
4070013;3;4;19;0
4070013;3;5;7;0
4070013;3;6;2;1
4070013;3;7;0;0
4070013;4;1;1;0
4070013;4;2;4;0
4070013;4;3;2;1
4070013;4;4;6;0
4070013;4;5;9;0
4070013;4;6;5;0
4070013;4;7;0;0
4070013;5;1;9;0
4070013;5;2;5;0
4070013;5;3;11;0
4070013;5;4;3;1
4070013;5;5;7;0
4070013;5;6;8;0
4070013;5;7;0;0
4070013;6;1;18;0
4070013;6;2;2;1
4070013;6;3;6;0
4070013;6;4;4;0
4070013;6;5;1;0
4070013;6;6;3;0
4070013;6;7;0;0
4070013;7;1;1;0
4070013;7;2;9;0
4070013;7;3;19;0
4070013;7;4;7;0
4070013;7;5;8;1
4070013;7;6;5;0
4070013;7;7;0;0
4070013;8;1;4;0
4070013;8;2;5;0
4070013;8;3;6;0
4070013;8;4;9;0
4070013;8;5;10;0
4070013;8;6;8;1
4070013;8;7;0;0
4070013;9;1;1;0
4070013;9;2;2;1
4070013;9;3;6;0
4070013;9;4;19;0
4070013;9;5;3;0
4070013;9;6;7;0
4070013;9;7;0;0
4070013;10;1;20;0
4070013;10;2;2;0
4070013;10;3;8;1
4070013;10;4;5;0
4070013;10;5;3;0
4070013;10;6;6;0
4070013;10;7;0;0
4070122;1;1;2;0
4070122;1;2;9;0
4070122;1;3;7;0
4070122;1;4;4;0
4070122;1;5;8;1
4070122;1;6;6;0
4070122;1;7;0;0
4070122;2;1;23;0
4070122;2;2;1;1
4070122;2;3;2;0
4070122;2;4;3;0
4070122;2;5;7;0
4070122;2;6;16;0
4070122;2;7;0;0
4070122;3;1;5;0
4070122;3;2;6;0
4070122;3;3;3;0
4070122;3;4;9;0
4070122;3;5;1;1
4070122;3;6;4;0
4070122;3;7;0;0
4070122;4;1;10;0
4070122;4;2;5;0
4070122;4;3;8;1
4070122;4;4;20;0
4070122;4;5;2;0
4070122;4;6;7;0
4070122;4;7;0;0
4070122;5;1;7;0
4070122;5;2;3;0
4070122;5;3;1;1
4070122;5;4;9;0
4070122;5;5;2;0
4070122;5;6;5;0
4070122;5;7;0;0
4070122;6;1;4;0
4070122;6;2;1;1
4070122;6;3;8;0
4070122;6;4;15;0
4070122;6;5;19;0
4070122;6;6;6;0
4070122;6;7;0;0
4070122;7;1;8;1
4070122;7;2;6;0
4070122;7;3;4;0
4070122;7;4;17;0
4070122;7;5;7;0
4070122;7;6;9;0
4070122;7;7;0;0
4070122;8;1;2;0
4070122;8;2;8;1
4070122;8;3;5;0
4070122;8;4;21;0
4070122;8;5;3;0
4070122;8;6;22;0
4070122;8;7;0;0
4070122;9;1;1;1
4070122;9;2;2;0
4070122;9;3;7;0
4070122;9;4;20;0
4070122;9;5;4;0
4070122;9;6;5;0
4070122;9;7;0;0
4070122;10;1;3;0
4070122;10;2;6;0
4070122;10;3;9;0
4070122;10;4;1;1
4070122;10;5;2;0
4070122;10;6;8;0
4070122;10;7;0;0
4070124;1;1;11;0
4070124;1;2;3;0
4070124;1;3;5;0
4070124;1;4;1;1
4070124;1;5;8;0
4070124;1;6;17;0
4070124;1;7;0;0
4070124;2;1;2;0
4070124;2;2;13;0
4070124;2;3;7;0
4070124;2;4;4;1
4070124;2;5;9;0
4070124;2;6;6;0
4070124;2;7;0;0
4070124;3;1;3;1
4070124;3;2;4;0
4070124;3;3;8;0
4070124;3;4;22;0
4070124;3;5;7;0
4070124;3;6;2;0
4070124;3;7;0;0
4070124;4;1;1;0
4070124;4;2;4;0
4070124;4;3;2;1
4070124;4;4;6;0
4070124;4;5;9;0
4070124;4;6;5;0
4070124;4;7;0;0
4070124;5;1;9;0
4070124;5;2;5;0
4070124;5;3;14;0
4070124;5;4;3;1
4070124;5;5;7;0
4070124;5;6;8;0
4070124;5;7;0;0
4070124;6;1;20;0
4070124;6;2;2;0
4070124;6;3;6;0
4070124;6;4;4;0
4070124;6;5;1;1
4070124;6;6;3;0
4070124;6;7;0;0
4070124;7;1;1;1
4070124;7;2;9;0
4070124;7;3;20;0
4070124;7;4;7;0
4070124;7;5;8;0
4070124;7;6;5;0
4070124;7;7;0;0
4070124;8;1;4;0
4070124;8;2;5;1
4070124;8;3;6;0
4070124;8;4;9;0
4070124;8;5;22;0
4070124;8;6;8;0
4070124;8;7;0;0
4070124;9;1;1;1
4070124;9;2;2;0
4070124;9;3;6;0
4070124;9;4;21;0
4070124;9;5;3;0
4070124;9;6;7;0
4070124;9;7;0;0
4070124;10;1;18;0
4070124;10;2;2;0
4070124;10;3;8;0
4070124;10;4;5;0
4070124;10;5;3;1
4070124;10;6;6;0
4070124;10;7;0;0
4070147;1;1;6;0
4070147;1;2;5;0
4070147;1;3;19;0
4070147;1;4;9;0
4070147;1;5;2;1
4070147;1;6;11;0
4070147;1;7;0;0
4070147;2;1;19;0
4070147;2;2;6;1
4070147;2;3;1;0
4070147;2;4;4;0
4070147;2;5;8;0
4070147;2;6;2;0
4070147;2;7;0;0
4070147;3;1;1;0
4070147;3;2;9;0
4070147;3;3;22;0
4070147;3;4;4;0
4070147;3;5;7;1
4070147;3;6;5;0
4070147;3;7;0;0
4070147;4;1;7;0
4070147;4;2;5;0
4070147;4;3;4;0
4070147;4;4;8;0
4070147;4;5;20;0
4070147;4;6;3;1
4070147;4;7;0;0
4070147;5;1;3;0
4070147;5;2;17;1
4070147;5;3;1;0
4070147;5;4;6;0
4070147;5;5;9;0
4070147;5;6;8;0
4070147;5;7;0;0
4070147;6;1;1;0
4070147;6;2;2;0
4070147;6;3;3;0
4070147;6;4;22;1
4070147;6;5;5;0
4070147;6;6;9;0
4070147;6;7;0;0
4070147;7;1;21;0
4070147;7;2;2;1
4070147;7;3;4;0
4070147;7;4;7;0
4070147;7;5;8;0
4070147;7;6;6;0
4070147;7;7;0;0
4070147;8;1;18;0
4070147;8;2;2;0
4070147;8;3;6;0
4070147;8;4;9;0
4070147;8;5;3;0
4070147;8;6;12;1
4070147;8;7;0;0
4070147;9;1;2;0
4070147;9;2;1;1
4070147;9;3;4;0
4070147;9;4;8;0
4070147;9;5;7;0
4070147;9;6;5;0
4070147;9;7;0;0
4070147;10;1;3;1
4070147;10;2;6;0
4070147;10;3;9;0
4070147;10;4;13;0
4070147;10;5;7;0
4070147;10;6;13;0
4070147;10;7;0;0
4070179;1;1;8;0
4070179;1;2;9;1
4070179;1;3;17;0
4070179;1;4;5;0
4070179;1;5;6;0
4070179;1;6;1;0
4070179;1;7;0;0
4070179;2;1;7;0
4070179;2;2;20;1
4070179;2;3;4;0
4070179;2;4;1;0
4070179;2;5;2;0
4070179;2;6;5;0
4070179;2;7;0;0
4070179;3;1;8;0
4070179;3;2;6;0
4070179;3;3;1;0
4070179;3;4;21;1
4070179;3;5;20;0
4070179;3;6;3;0
4070179;3;7;0;0
4070179;4;1;2;0
4070179;4;2;4;0
4070179;4;3;5;0
4070179;4;4;3;0
4070179;4;5;7;0
4070179;4;6;9;1
4070179;4;7;0;0
4070179;5;1;23;1
4070179;5;2;3;0
4070179;5;3;2;0
4070179;5;4;6;0
4070179;5;5;5;0
4070179;5;6;4;0
4070179;5;7;0;0
4070179;6;1;1;0
4070179;6;2;18;0
4070179;6;3;7;0
4070179;6;4;5;0
4070179;6;5;9;1
4070179;6;6;8;0
4070179;6;7;0;0
4070179;7;1;8;0
4070179;7;2;1;0
4070179;7;3;7;0
4070179;7;4;9;0
4070179;7;5;15;1
4070179;7;6;4;0
4070179;7;7;0;0
4070179;8;1;3;0
4070179;8;2;8;0
4070179;8;3;15;1
4070179;8;4;6;0
4070179;8;5;5;0
4070179;8;6;2;0
4070179;8;7;0;0
4070179;9;1;12;1
4070179;9;2;12;0
4070179;9;3;9;0
4070179;9;4;6;0
4070179;9;5;4;0
4070179;9;6;2;0
4070179;9;7;0;0
4070179;10;1;7;0
4070179;10;2;5;0
4070179;10;3;1;0
4070179;10;4;3;0
4070179;10;5;18;1
4070179;10;6;2;0
4070179;10;7;0;0
4070245;1;1;1;0
4070245;1;2;19;0
4070245;1;3;5;0
4070245;1;4;9;1
4070245;1;5;6;0
4070245;1;6;2;0
4070245;1;7;0;0
4070245;2;1;2;1
4070245;2;2;1;0
4070245;2;3;12;0
4070245;2;4;17;0
4070245;2;5;4;0
4070245;2;6;7;0
4070245;2;7;0;0
4070245;3;1;4;0
4070245;3;2;3;0
4070245;3;3;6;0
4070245;3;4;2;1
4070245;3;5;8;0
4070245;3;6;5;0
4070245;3;7;0;0
4070245;4;1;7;1
4070245;4;2;17;0
4070245;4;3;9;0
4070245;4;4;1;0
4070245;4;5;5;0
4070245;4;6;3;0
4070245;4;7;0;0
4070245;5;1;8;0
4070245;5;2;3;0
4070245;5;3;19;0
4070245;5;4;14;0
4070245;5;5;4;0
4070245;5;6;6;1
4070245;5;7;0;0
4070245;6;1;1;0
4070245;6;2;9;0
4070245;6;3;8;0
4070245;6;4;7;1
4070245;6;5;2;0
4070245;6;6;5;0
4070245;6;7;0;0
4070245;7;1;4;0
4070245;7;2;1;0
4070245;7;3;7;1
4070245;7;4;6;0
4070245;7;5;8;0
4070245;7;6;11;0
4070245;7;7;0;0
4070245;8;1;14;0
4070245;8;2;9;0
4070245;8;3;2;1
4070245;8;4;3;0
4070245;8;5;15;0
4070245;8;6;5;0
4070245;8;7;0;0
4070245;9;1;1;0
4070245;9;2;6;0
4070245;9;3;7;1
4070245;9;4;5;0
4070245;9;5;4;0
4070245;9;6;18;0
4070245;9;7;0;0
4070245;10;1;17;0
4070245;10;2;9;0
4070245;10;3;4;0
4070245;10;4;8;0
4070245;10;5;3;0
4070245;10;6;2;1
4070245;10;7;0;0
4070260;1;1;2;0
4070260;1;2;6;1
4070260;1;3;1;0
4070260;1;4;9;0
4070260;1;5;3;0
4070260;1;6;4;0
4070260;1;7;0;0
4070260;2;1;17;0
4070260;2;2;5;1
4070260;2;3;19;0
4070260;2;4;8;0
4070260;2;5;6;0
4070260;2;6;7;0
4070260;2;7;0;0
4070260;3;1;2;0
4070260;3;2;18;0
4070260;3;3;5;0
4070260;3;4;9;0
4070260;3;5;7;0
4070260;3;6;8;0
4070260;3;7;0;1
4070260;4;1;3;0
4070260;4;2;7;0
4070260;4;3;1;1
4070260;4;4;4;0
4070260;4;5;8;0
4070260;4;6;17;0
4070260;4;7;0;0
4070260;5;1;5;1
4070260;5;2;6;0
4070260;5;3;3;0
4070260;5;4;2;0
4070260;5;5;9;0
4070260;5;6;1;0
4070260;5;7;0;0
4070260;6;1;21;0
4070260;6;2;7;0
4070260;6;3;21;0
4070260;6;4;4;0
4070260;6;5;8;0
4070260;6;6;9;0
4070260;6;7;0;1
4070260;7;1;6;1
4070260;7;2;4;0
4070260;7;3;1;0
4070260;7;4;5;0
4070260;7;5;2;0
4070260;7;6;15;0
4070260;7;7;0;0
4070260;8;1;9;0
4070260;8;2;3;0
4070260;8;3;6;1
4070260;8;4;2;0
4070260;8;5;19;0
4070260;8;6;8;0
4070260;8;7;0;0
4070260;9;1;5;0
4070260;9;2;2;0
4070260;9;3;3;0
4070260;9;4;13;0
4070260;9;5;7;0
4070260;9;6;1;0
4070260;9;7;0;1
4070260;10;1;8;0
4070260;10;2;6;0
4070260;10;3;11;0
4070260;10;4;18;0
4070260;10;5;3;0
4070260;10;6;4;0
4070260;10;7;0;1
4070344;1;1;13;0
4070344;1;2;8;0
4070344;1;3;3;0
4070344;1;4;4;0
4070344;1;5;9;0
4070344;1;6;1;1
4070344;1;7;0;0
4070344;2;1;9;0
4070344;2;2;2;0
4070344;2;3;5;0
4070344;2;4;8;0
4070344;2;5;6;1
4070344;2;6;20;0
4070344;2;7;0;0
4070344;3;1;7;0
4070344;3;2;22;0
4070344;3;3;2;0
4070344;3;4;3;0
4070344;3;5;4;0
4070344;3;6;8;1
4070344;3;7;0;0
4070344;4;1;9;1
4070344;4;2;11;0
4070344;4;3;6;0
4070344;4;4;1;0
4070344;4;5;20;0
4070344;4;6;5;0
4070344;4;7;0;0
4070344;5;1;23;0
4070344;5;2;1;1
4070344;5;3;7;0
4070344;5;4;3;0
4070344;5;5;4;0
4070344;5;6;2;0
4070344;5;7;0;0
4070344;6;1;2;0
4070344;6;2;4;0
4070344;6;3;9;0
4070344;6;4;12;0
4070344;6;5;8;0
4070344;6;6;1;1
4070344;6;7;0;0
4070344;7;1;7;1
4070344;7;2;6;0
4070344;7;3;10;0
4070344;7;4;3;0
4070344;7;5;5;0
4070344;7;6;18;0
4070344;7;7;0;0
4070344;8;1;3;0
4070344;8;2;9;0
4070344;8;3;6;0
4070344;8;4;1;1
4070344;8;5;7;0
4070344;8;6;4;0
4070344;8;7;0;0
4070344;9;1;4;0
4070344;9;2;2;0
4070344;9;3;5;0
4070344;9;4;9;1
4070344;9;5;3;0
4070344;9;6;8;0
4070344;9;7;0;0
4070344;10;1;2;0
4070344;10;2;15;0
4070344;10;3;16;0
4070344;10;4;5;0
4070344;10;5;1;0
4070344;10;6;7;1
4070344;10;7;0;0
4070357;1;1;23;0
4070357;1;2;8;1
4070357;1;3;3;0
4070357;1;4;4;0
4070357;1;5;9;0
4070357;1;6;1;0
4070357;1;7;0;0
4070357;2;1;9;0
4070357;2;2;2;0
4070357;2;3;5;0
4070357;2;4;8;1
4070357;2;5;6;0
4070357;2;6;18;0
4070357;2;7;0;0
4070357;3;1;7;0
4070357;3;2;12;0
4070357;3;3;2;0
4070357;3;4;3;0
4070357;3;5;4;0
4070357;3;6;8;1
4070357;3;7;0;0
4070357;4;1;9;0
4070357;4;2;21;0
4070357;4;3;6;1
4070357;4;4;1;0
4070357;4;5;21;0
4070357;4;6;5;0
4070357;4;7;0;0
4070357;5;1;16;0
4070357;5;2;1;1
4070357;5;3;7;0
4070357;5;4;3;0
4070357;5;5;4;0
4070357;5;6;2;0
4070357;5;7;0;0
4070357;6;1;2;0
4070357;6;2;4;0
4070357;6;3;9;0
4070357;6;4;20;0
4070357;6;5;8;1
4070357;6;6;1;0
4070357;6;7;0;0
4070357;7;1;7;0
4070357;7;2;6;1
4070357;7;3;17;0
4070357;7;4;3;0
4070357;7;5;5;0
4070357;7;6;10;0
4070357;7;7;0;0
4070357;8;1;3;0
4070357;8;2;9;0
4070357;8;3;6;1
4070357;8;4;1;0
4070357;8;5;7;0
4070357;8;6;4;0
4070357;8;7;0;0
4070357;9;1;4;0
4070357;9;2;2;0
4070357;9;3;5;0
4070357;9;4;9;0
4070357;9;5;3;0
4070357;9;6;8;1
4070357;9;7;0;0
4070357;10;1;2;0
4070357;10;2;12;0
4070357;10;3;16;0
4070357;10;4;5;0
4070357;10;5;1;1
4070357;10;6;7;0
4070357;10;7;0;0
4070363;1;1;10;1
4070363;1;2;8;0
4070363;1;3;3;0
4070363;1;4;4;0
4070363;1;5;9;0
4070363;1;6;1;0
4070363;1;7;0;0
4070363;2;1;9;1
4070363;2;2;2;0
4070363;2;3;5;0
4070363;2;4;8;0
4070363;2;5;6;0
4070363;2;6;22;0
4070363;2;7;0;0
4070363;3;1;7;1
4070363;3;2;17;0
4070363;3;3;2;0
4070363;3;4;3;0
4070363;3;5;4;0
4070363;3;6;8;0
4070363;3;7;0;0
4070363;4;1;9;0
4070363;4;2;10;0
4070363;4;3;6;0
4070363;4;4;1;0
4070363;4;5;20;1
4070363;4;6;5;0
4070363;4;7;0;0
4070363;5;1;12;0
4070363;5;2;1;0
4070363;5;3;7;0
4070363;5;4;3;0
4070363;5;5;4;0
4070363;5;6;2;1
4070363;5;7;0;0
4070363;6;1;2;0
4070363;6;2;4;0
4070363;6;3;9;1
4070363;6;4;10;0
4070363;6;5;8;0
4070363;6;6;1;0
4070363;6;7;0;0
4070363;7;1;7;1
4070363;7;2;6;0
4070363;7;3;20;0
4070363;7;4;3;0
4070363;7;5;5;0
4070363;7;6;12;0
4070363;7;7;0;0
4070363;8;1;3;0
4070363;8;2;9;1
4070363;8;3;6;0
4070363;8;4;1;0
4070363;8;5;7;0
4070363;8;6;4;0
4070363;8;7;0;0
4070363;9;1;4;0
4070363;9;2;2;1
4070363;9;3;5;0
4070363;9;4;9;0
4070363;9;5;3;0
4070363;9;6;8;0
4070363;9;7;0;0
4070363;10;1;2;1
4070363;10;2;14;0
4070363;10;3;20;0
4070363;10;4;5;0
4070363;10;5;1;0
4070363;10;6;7;0
4070363;10;7;0;0
4070414;1;1;4;0
4070414;1;2;3;0
4070414;1;3;8;0
4070414;1;4;6;1
4070414;1;5;15;0
4070414;1;6;21;0
4070414;1;7;0;0
4070414;2;1;3;1
4070414;2;2;8;0
4070414;2;3;2;0
4070414;2;4;5;0
4070414;2;5;7;0
4070414;2;6;11;0
4070414;2;7;0;0
4070414;3;1;5;0
4070414;3;2;21;0
4070414;3;3;3;0
4070414;3;4;7;0
4070414;3;5;9;1
4070414;3;6;1;0
4070414;3;7;0;0
4070414;4;1;2;0
4070414;4;2;6;1
4070414;4;3;9;0
4070414;4;4;1;0
4070414;4;5;4;0
4070414;4;6;14;0
4070414;4;7;0;0
4070414;5;1;8;1
4070414;5;2;13;0
4070414;5;3;2;0
4070414;5;4;4;0
4070414;5;5;9;0
4070414;5;6;6;0
4070414;5;7;0;0
4070414;6;1;1;0
4070414;6;2;10;0
4070414;6;3;5;0
4070414;6;4;8;1
4070414;6;5;7;0
4070414;6;6;3;0
4070414;6;7;0;0
4070414;7;1;2;1
4070414;7;2;8;0
4070414;7;3;3;0
4070414;7;4;1;0
4070414;7;5;9;0
4070414;7;6;4;0
4070414;7;7;0;0
4070414;8;1;7;0
4070414;8;2;6;0
4070414;8;3;5;0
4070414;8;4;8;0
4070414;8;5;13;1
4070414;8;6;10;0
4070414;8;7;0;0
4070414;9;1;9;0
4070414;9;2;5;0
4070414;9;3;2;0
4070414;9;4;7;0
4070414;9;5;16;1
4070414;9;6;3;0
4070414;9;7;0;0
4070414;10;1;8;0
4070414;10;2;9;0
4070414;10;3;1;1
4070414;10;4;4;0
4070414;10;5;22;0
4070414;10;6;6;0
4070414;10;7;0;0
4070448;1;1;2;0
4070448;1;2;1;0
4070448;1;3;21;0
4070448;1;4;7;0
4070448;1;5;23;0
4070448;1;6;6;1
4070448;1;7;0;0
4070448;2;1;8;0
4070448;2;2;5;0
4070448;2;3;6;1
4070448;2;4;4;0
4070448;2;5;7;0
4070448;2;6;2;0
4070448;2;7;0;0
4070448;3;1;4;1
4070448;3;2;23;0
4070448;3;3;1;0
4070448;3;4;9;0
4070448;3;5;20;0
4070448;3;6;3;0
4070448;3;7;0;0
4070448;4;1;8;0
4070448;4;2;6;1
4070448;4;3;7;0
4070448;4;4;9;0
4070448;4;5;4;0
4070448;4;6;5;0
4070448;4;7;0;0
4070448;5;1;20;0
4070448;5;2;8;1
4070448;5;3;2;0
4070448;5;4;17;0
4070448;5;5;3;0
4070448;5;6;1;0
4070448;5;7;0;0
4070448;6;1;1;0
4070448;6;2;3;0
4070448;6;3;12;0
4070448;6;4;6;1
4070448;6;5;9;0
4070448;6;6;2;0
4070448;6;7;0;0
4070448;7;1;7;0
4070448;7;2;1;0
4070448;7;3;5;0
4070448;7;4;17;0
4070448;7;5;13;0
4070448;7;6;4;1
4070448;7;7;0;0
4070448;8;1;9;0
4070448;8;2;2;0
4070448;8;3;6;0
4070448;8;4;22;0
4070448;8;5;4;1
4070448;8;6;5;0
4070448;8;7;0;0
4070448;9;1;14;0
4070448;9;2;7;0
4070448;9;3;8;1
4070448;9;4;3;0
4070448;9;5;1;0
4070448;9;6;9;0
4070448;9;7;0;0
4070448;10;1;13;0
4070448;10;2;8;0
4070448;10;3;3;0
4070448;10;4;5;0
4070448;10;5;4;1
4070448;10;6;6;0
4070448;10;7;0;0
4070493;1;1;2;0
4070493;1;2;6;0
4070493;1;3;1;0
4070493;1;4;9;0
4070493;1;5;3;0
4070493;1;6;4;1
4070493;1;7;0;0
4070493;2;1;11;0
4070493;2;2;5;0
4070493;2;3;19;0
4070493;2;4;8;0
4070493;2;5;6;0
4070493;2;6;7;1
4070493;2;7;0;0
4070493;3;1;2;0
4070493;3;2;22;0
4070493;3;3;5;0
4070493;3;4;9;0
4070493;3;5;7;1
4070493;3;6;8;0
4070493;3;7;0;0
4070493;4;1;3;0
4070493;4;2;7;0
4070493;4;3;1;0
4070493;4;4;4;0
4070493;4;5;8;0
4070493;4;6;22;1
4070493;4;7;0;0
4070493;5;1;5;0
4070493;5;2;6;0
4070493;5;3;3;0
4070493;5;4;2;0
4070493;5;5;9;0
4070493;5;6;1;1
4070493;5;7;0;0
4070493;6;1;17;1
4070493;6;2;7;0
4070493;6;3;18;0
4070493;6;4;4;0
4070493;6;5;8;0
4070493;6;6;9;0
4070493;6;7;0;0
4070493;7;1;6;0
4070493;7;2;4;0
4070493;7;3;1;0
4070493;7;4;5;1
4070493;7;5;2;0
4070493;7;6;12;0
4070493;7;7;0;0
